reflector_ip,ip_version,description,country_code,country_name,region,sub_region
83.166.133.84,4,defi-ecologique.com,CH,Switzerland,Europe,Western Europe
128.65.195.228,4,delafee.com,CH,Switzerland,Europe,Western Europe
46.231.207.73,4,demeter.ch,CH,Switzerland,Europe,Western Europe
80.74.138.69,4,demian5.com,CH,Switzerland,Europe,Western Europe
128.65.195.167,4,depigest.ch,CH,Switzerland,Europe,Western Europe
128.65.195.158,4,desarmons.net,CH,Switzerland,Europe,Western Europe
195.15.236.73,4,designseptember.be,CH,Switzerland,Europe,Western Europe
83.166.133.21,4,dewitt.ch,CH,Switzerland,Europe,Western Europe
83.166.133.29,4,dhaferyoussef.com,CH,Switzerland,Europe,Western Europe
84.16.76.217,4,dhennin.com,CH,Switzerland,Europe,Western Europe
185.98.123.231,4,dialogluzern.ch,CH,Switzerland,Europe,Western Europe
185.178.193.168,4,die5teschweiz.info,CH,Switzerland,Europe,Western Europe
178.209.53.204,4,dieselschrauber.de,CH,Switzerland,Europe,Western Europe
149.126.4.109,4,dievolkswirtschaft.ch,CH,Switzerland,Europe,Western Europe
46.235.150.42,4,digicomp.ch,CH,Switzerland,Europe,Western Europe
193.108.54.42,4,digipad.app,CH,Switzerland,Europe,Western Europe
149.126.4.122,4,digital-peak.com,CH,Switzerland,Europe,Western Europe
185.95.218.42,4,Digitale Gesellschaft Schweiz,CH,Switzerland,Europe,Western Europe
185.95.218.43,4,Digitale Gesellschaft Schweiz,CH,Switzerland,Europe,Western Europe
128.65.195.72,4,digitalstrom.com,CH,Switzerland,Europe,Western Europe
149.126.0.27,4,digitalswitzerland.com,CH,Switzerland,Europe,Western Europe
5.148.180.43,4,dignitas.ch,CH,Switzerland,Europe,Western Europe
128.65.195.223,4,discosoupe.org,CH,Switzerland,Europe,Western Europe
195.15.223.184,4,doctors4covidethics.org,CH,Switzerland,Europe,Western Europe
94.126.19.246,4,doktor.ch,CH,Switzerland,Europe,Western Europe
84.16.76.236,4,domainedechevalier.com,CH,Switzerland,Europe,Western Europe
195.15.222.3,4,doortofreedom.org,CH,Switzerland,Europe,Western Europe
185.195.196.131,4,dq-solutions.ch,CH,Switzerland,Europe,Western Europe
185.178.194.25,4,draemm.li,CH,Switzerland,Europe,Western Europe
185.143.101.207,4,dravelnutrition.fr,CH,Switzerland,Europe,Western Europe
128.65.195.47,4,drgoulu.com,CH,Switzerland,Europe,Western Europe
185.125.27.10,4,droughtmanagement.info,CH,Switzerland,Europe,Western Europe
80.74.152.80,4,drupalsites.net,CH,Switzerland,Europe,Western Europe
83.166.133.57,4,dvdtoile.com,CH,Switzerland,Europe,Western Europe
128.65.195.28,4,dylan-project.org,CH,Switzerland,Europe,Western Europe
128.65.195.78,4,e-peas.com,CH,Switzerland,Europe,Western Europe
46.231.200.124,4,eacsociety.org,CH,Switzerland,Europe,Western Europe
195.15.237.113,4,earthobservations.org,CH,Switzerland,Europe,Western Europe
83.166.138.63,4,earthourcountry.com,CH,Switzerland,Europe,Western Europe
84.16.76.208,4,easa-alliance.org,CH,Switzerland,Europe,Western Europe
5.148.185.173,4,easyvote.ch,CH,Switzerland,Europe,Western Europe
195.190.166.214,4,ecplanet.com,CH,Switzerland,Europe,Western Europe
185.75.33.73,4,editionsfavre.com,CH,Switzerland,Europe,Western Europe
128.65.195.134,4,editionslibertalia.com,CH,Switzerland,Europe,Western Europe
80.74.144.218,4,efra.ws,CH,Switzerland,Europe,Western Europe
185.195.196.114,4,egovernment.ch,CH,Switzerland,Europe,Western Europe
94.126.22.80,4,eigerultratrail.ch,CH,Switzerland,Europe,Western Europe
5.226.149.150,4,einstein-bern.ch,CH,Switzerland,Europe,Western Europe
149.126.4.65,4,einstein.ch,CH,Switzerland,Europe,Western Europe
83.166.138.125,4,eip.org,CH,Switzerland,Europe,Western Europe
185.17.71.200,4,eit.swiss,CH,Switzerland,Europe,Western Europe
128.65.195.49,4,elitec.swiss,CH,Switzerland,Europe,Western Europe
46.231.205.6,4,elna.com,CH,Switzerland,Europe,Western Europe
80.74.139.2,4,eluveitie.ch,CH,Switzerland,Europe,Western Europe
178.33.136.84,4,emel.com,CH,Switzerland,Europe,Western Europe
185.220.244.5,4,emeren.com,CH,Switzerland,Europe,Western Europe
128.65.195.15,4,energie-environnement.ch,CH,Switzerland,Europe,Western Europe
80.74.154.66,4,energiestadt.ch,CH,Switzerland,Europe,Western Europe
94.126.22.154,4,energieuster.ch,CH,Switzerland,Europe,Western Europe
195.15.235.23,4,energy.ch,CH,Switzerland,Europe,Western Europe
81.173.83.110,4,engstligenalp.ch,CH,Switzerland,Europe,Western Europe
80.74.143.94,4,eni.ch,CH,Switzerland,Europe,Western Europe
128.65.195.214,4,entsorgung-mettlach.de,CH,Switzerland,Europe,Western Europe
46.16.200.163,4,epcci.edu.ci,CH,Switzerland,Europe,Western Europe
83.166.133.46,4,epure-editions.com,CH,Switzerland,Europe,Western Europe
80.74.155.80,4,ernst-goehner-stiftung.ch,CH,Switzerland,Europe,Western Europe
194.209.180.199,4,ernster.com,CH,Switzerland,Europe,Western Europe
84.16.76.210,4,errare-humanum-est.org,CH,Switzerland,Europe,Western Europe
128.65.195.56,4,ertdfgcvb.xyz,CH,Switzerland,Europe,Western Europe
128.65.195.250,4,esaip.org,CH,Switzerland,Europe,Western Europe
50.28.36.70,4,esldiscussions.com,CH,Switzerland,Europe,Western Europe
128.65.195.188,4,espritcabane.com,CH,Switzerland,Europe,Western Europe
80.74.152.40,4,esu-services.ch,CH,Switzerland,Europe,Western Europe
128.65.195.33,4,etatdesiege.ch,CH,Switzerland,Europe,Western Europe
149.126.6.23,4,ethz-foundation.ch,CH,Switzerland,Europe,Western Europe
83.166.133.82,4,etoiledeprovence.com,CH,Switzerland,Europe,Western Europe
80.74.158.150,4,etoy.com,CH,Switzerland,Europe,Western Europe
185.178.193.66,4,eular.org,CH,Switzerland,Europe,Western Europe
82.199.139.153,4,euresearch.ch,CH,Switzerland,Europe,Western Europe
128.65.195.39,4,eurodiaconia.org,CH,Switzerland,Europe,Western Europe
128.65.195.163,4,europalestine.com,CH,Switzerland,Europe,Western Europe
195.226.5.215,4,eurospider.com,CH,Switzerland,Europe,Western Europe
128.65.195.205,4,evangeliques.info,CH,Switzerland,Europe,Western Europe
80.74.146.6,4,eventlokale.ch,CH,Switzerland,Europe,Western Europe
192.162.28.150,4,ewb.ch,CH,Switzerland,Europe,Western Europe
82.199.139.244,4,expresszeitung.com,CH,Switzerland,Europe,Western Europe
149.126.4.115,4,fairunterwegs.org,CH,Switzerland,Europe,Western Europe
185.101.157.70,4,fanslave.com,CH,Switzerland,Europe,Western Europe
80.74.142.100,4,fantasybasel.ch,CH,Switzerland,Europe,Western Europe
94.126.20.124,4,farner.ch,CH,Switzerland,Europe,Western Europe
194.56.190.17,4,fasnacht.ch,CH,Switzerland,Europe,Western Europe
83.166.138.38,4,fastpictureviewer.com,CH,Switzerland,Europe,Western Europe
83.166.138.10,4,fc-annecy.fr,CH,Switzerland,Europe,Western Europe
217.147.217.234,4,fcschaffhausen.ch,CH,Switzerland,Europe,Western Europe
149.126.1.250,4,fcwinterthur.ch,CH,Switzerland,Europe,Western Europe
46.232.179.185,4,fehlmann.info,CH,Switzerland,Europe,Western Europe
149.126.0.51,4,felchlin.com,CH,Switzerland,Europe,Western Europe
83.166.133.78,4,ferma.eu,CH,Switzerland,Europe,Western Europe
83.166.133.81,4,festival-larochelle.org,CH,Switzerland,Europe,Western Europe
